,date,totalCases,deaths,suspects,recovered,tests,vaccinated,vaccinated_second,activeCases,newVaccinated,newVaccinated_second
9309,2021-02-07,9527699,231599,4461188.0,8468459.0,33121192.0,3927535.0,28726.0,827641.0,41908.0,6058.0
9337,2021-02-08,9556277,232319,4461188.0,8478818.0,33132899.0,4135700.0,37466.0,845140.0,208165.0,8740.0
9365,2021-02-09,9607482,233633,4538123.0,8577207.0,33355154.0,4387902.0,56396.0,796642.0,252202.0,18930.0
9393,2021-02-10,9668576,234994,4538123.0,8616282.0,33409955.0,4626757.0,93862.0,817300.0,238855.0,37466.0
9421,2021-02-11,9722174,236435,4538123.0,8637050.0,33441753.0,4849125.0,173450.0,848689.0,222368.0,79588.0
9449,2021-02-12,9771107,237655,4538123.0,8719379.0,33601025.0,5170209.0,322027.0,814073.0,321084.0,148577.0
9477,2021-02-13,9815959,238680,4538123.0,8747504.0,33662928.0,5248903.0,351706.0,829775.0,78694.0,29679.0
9505,2021-02-14,9846679,239333,4538123.0,8767967.0,33708882.0,5270146.0,385544.0,839379.0,21243.0,33838.0
9533,2021-02-15,9872480,239943,4548729.0,8832120.0,33741300.0,5461626.0,520355.0,800417.0,191480.0,134811.0
9561,2021-02-16,9937744,241035,4549147.0,8859157.0,33767865.0,5607935.0,646660.0,837552.0,146309.0,126305.0
9589,2021-02-17,9984960,242224,4549147.0,8942046.0,33875901.0,5751662.0,824416.0,800690.0,143727.0,177756.0
9617,2021-02-18,10038426,243662,4549147.0,8979652.0,33909730.0,5897311.0,1008364.0,815112.0,145649.0,183948.0
9645,2021-02-19,10090563,244992,4549147.0,9021456.0,34018639.0,6001187.0,1177543.0,824115.0,103876.0,169179.0
9673,2021-02-20,10142933,246023,4549147.0,9070505.0,34146745.0,6054262.0,1251201.0,826405.0,53075.0,73658.0
9701,2021-02-21,10172416,246629,4549147.0,9095692.0,34175241.0,6090376.0,1288434.0,830095.0,36114.0,37233.0
9729,2021-02-22,10204246,247340,4755382.0,9108205.0,34184282.0,6217962.0,1409292.0,848701.0,127586.0,120858.0
9757,2021-02-23,10267810,248698,4755382.0,9189903.0,34308759.0,6315259.0,1548283.0,829209.0,97297.0,138991.0
9785,2021-02-24,10333187,250144,4755382.0,9214337.0,34326575.0,6390478.0,1706771.0,868706.0,75219.0,158488.0
9813,2021-02-25,10401462,251719,4755382.0,9270500.0,34460303.0,6525126.0,1863288.0,879243.0,134648.0,156517.0
9841,2021-02-26,10464846,253062,4755382.0,9309568.0,34539560.0,6617022.0,1987907.0,902216.0,91896.0,124619.0
9869,2021-02-27,10523259,254314,4755382.0,9372546.0,34704162.0,6740530.0,2016169.0,896399.0,123508.0,28262.0
9897,2021-02-28,10556620,255086,4755382.0,9382316.0,34725552.0,6767836.0,2023405.0,919218.0,27306.0,7236.0
9925,2021-03-01,10596992,255912,4845160.0,9437611.0,34765380.0,7095772.0,2150130.0,903469.0,327936.0,126725.0
9953,2021-03-02,10656676,257633,4845160.0,9506263.0,36714837.0,7410337.0,2303292.0,892780.0,314565.0,153162.0
9981,2021-03-03,10729569,259479,4845160.0,9548315.0,36792787.0,7776078.0,2479739.0,921775.0,365741.0,176447.0
10009,2021-03-04,10805565,261285,4845160.0,9605983.0,36898125.0,8033606.0,2634001.0,938297.0,257528.0,154262.0
10037,2021-03-05,10878058,262998,4845160.0,9656255.0,36976780.0,8281676.0,2795701.0,958805.0,248070.0,161700.0
10065,2021-03-06,10944959,264487,4845160.0,9686024.0,36992037.0,8466297.0,2866480.0,994448.0,184621.0,70779.0
10093,2021-03-07,11026643,265585,5073647.0,9739464.0,37105304.0,8550598.0,2897212.0,1021594.0,84301.0,30732.0
10121,2021-03-08,11063211,266703,5073647.0,9827355.0,37177496.0,8821527.0,3031170.0,969153.0,270929.0,133958.0
10149,2021-03-09,11134496,268652,5073647.0,9878566.0,37258191.0,9060486.0,3172596.0,987278.0,238959.0,141426.0
10177,2021-03-10,11215954,271031,5073647.0,9921994.0,37330968.0,9297385.0,3350041.0,1022929.0,236899.0,177445.0
10205,2021-03-11,11293013,273225,5073647.0,9984822.0,37428587.0,9568211.0,3498694.0,1034966.0,270826.0,148653.0
10233,2021-03-12,11375477,275347,5073647.0,10047968.0,37655071.0,9812190.0,3658167.0,1052162.0,243979.0,159473.0
10261,2021-03-13,11445820,277302,5073647.0,10084820.0,37786476.0,9941566.0,3741856.0,1083698.0,129376.0,83689.0
10289,2021-03-14,11489265,278371,5115676.0,10140570.0,37823393.0,9989213.0,3757029.0,1070324.0,47647.0,15173.0
10317,2021-03-15,11533564,279703,5115676.0,10196596.0,37907905.0,10409072.0,3862885.0,1057265.0,419859.0,105856.0
10345,2021-03-16,11619194,282551,5115676.0,10261154.0,38009513.0,10723506.0,3979834.0,1075489.0,314434.0,116949.0
10373,2021-03-17,11707834,285212,5167353.0,10327440.0,38117808.0,11022213.0,4097003.0,1095182.0,298707.0,117169.0
10401,2021-03-18,11795752,287935,5167353.0,10384673.0,38237629.0,11345737.0,4199813.0,1123144.0,323524.0,102810.0
10429,2021-03-19,11883842,290589,5167353.0,10438487.0,38331495.0,11916399.0,4280477.0,1154766.0,570662.0,80664.0
10457,2021-03-20,11957141,292958,5167353.0,10477084.0,38402854.0,12153768.0,4310096.0,1187099.0,237369.0,29619.0
10485,2021-03-21,12004582,294204,5222718.0,10525118.0,38414595.0,12230244.0,4328788.0,1185260.0,76476.0,18692.0
10513,2021-03-22,12060545,295805,5222718.0,10620775.0,38533309.0,12713229.0,4420680.0,1143965.0,482985.0,91892.0
10541,2021-03-23,12145733,298952,5222718.0,10669490.0,38602870.0,13190572.0,4510309.0,1177291.0,477343.0,89629.0
10569,2021-03-24,12236625,301268,5222718.0,10750131.0,38771509.0,13811174.0,4642599.0,1185226.0,620602.0,132290.0
10597,2021-03-25,12334871,303919,5430111.0,10808499.0,38845418.0,14523255.0,4753183.0,1222453.0,712081.0,110584.0
10625,2021-03-26,12415209,307429,5430111.0,10886792.0,41765747.0,15449212.0,4858016.0,1220988.0,925957.0,104833.0
10653,2021-03-27,12496901,310835,5430111.0,10948382.0,41827329.0,15808639.0,4891621.0,1237684.0,359427.0,33605.0
10681,2021-03-28,12543856,312416,5430111.0,11004281.0,41879940.0,16032102.0,4914947.0,1227159.0,223463.0,23326.0
10709,2021-03-29,12586462,314428,5441421.0,11024911.0,41912110.0,16815642.0,5042161.0,1247123.0,783540.0,127214.0
10737,2021-03-30,12672888,318081,5441421.0,11085369.0,41971077.0,17432139.0,5164690.0,1269438.0,616497.0,122529.0
10765,2021-03-31,12761601,322005,5441421.0,11181371.0,42090429.0,18152566.0,5306324.0,1258225.0,720427.0,141634.0
10793,2021-04-01,12849360,325657,5441421.0,11240213.0,42168722.0,19023992.0,5451987.0,1283490.0,871426.0,145663.0
10821,2021-04-02,12918731,328458,5441421.0,11280022.0,42240982.0,19292331.0,5490834.0,1310251.0,268339.0,38847.0
10849,2021-04-03,12958081,330367,5479755.0,11327510.0,42250568.0,19585002.0,5550049.0,1300204.0,292671.0,59215.0
10877,2021-04-04,12990395,331609,5479755.0,11366672.0,42290951.0,19868128.0,5596114.0,1292114.0,283126.0,46065.0
10905,2021-04-05,13033060,333518,5479755.0,11405558.0,42349570.0,20426450.0,5828591.0,1293984.0,558322.0,232477.0
10933,2021-04-06,13118180,337583,5479755.0,11459548.0,42419408.0,21163565.0,6100016.0,1321049.0,737115.0,271425.0
10961,2021-04-07,13206856,341254,5479755.0,11610627.0,42591815.0,21805470.0,6306137.0,1254975.0,641905.0,206121.0
10989,2021-04-08,13295394,345400,5482171.0,11668734.0,42676465.0,22484502.0,6598439.0,1281260.0,679032.0,292302.0
11017,2021-04-09,13383491,349151,5482171.0,11725248.0,42741642.0,22921482.0,7090280.0,1309092.0,436980.0,491841.0
11045,2021-04-10,13450028,351529,5482171.0,11739649.0,42741642.0,23334052.0,7227772.0,1358850.0,412570.0,137492.0
11073,2021-04-11,13489201,353386,5482171.0,11878958.0,42839236.0,23534620.0,7294873.0,1256857.0,200568.0,67101.0
11101,2021-04-12,13528841,355095,5482171.0,11897429.0,42869592.0,24186588.0,7655107.0,1276317.0,651968.0,360234.0
11129,2021-04-13,13611481,358849,5482171.0,12004591.0,42964671.0,24748488.0,7988748.0,1248041.0,561900.0,333641.0
11157,2021-04-14,13686065,362293,5514677.0,12052283.0,42986801.0,25280429.0,8389340.0,1271489.0,531941.0,400592.0
11185,2021-04-15,13757241,365784,5514677.0,12123308.0,43050813.0,25756818.0,8814874.0,1268149.0,476389.0,425534.0
11213,2021-04-16,13841615,369121,5514677.0,12173458.0,43152651.0,26076390.0,9459241.0,1299036.0,319572.0,644367.0
11241,2021-04-17,13910170,371998,5514677.0,12212890.0,43172148.0,26305021.0,9742322.0,1325282.0,228631.0,283081.0
11269,2021-04-18,13949004,373519,5514677.0,12303538.0,43239204.0,26419160.0,9814936.0,1271947.0,114139.0,72614.0
11297,2021-04-19,13985511,375275,5514677.0,12346828.0,43246224.0,26885797.0,10370337.0,1263408.0,466637.0,555401.0
11325,2021-04-20,14058139,378620,5514677.0,12425791.0,43364614.0,27377674.0,10868518.0,1253728.0,491877.0,498181.0
11353,2021-04-21,14132121,381816,5514677.0,12436210.0,43385777.0,27742769.0,11072933.0,1314095.0,365095.0,204415.0
11381,2021-04-22,14180222,383867,5514677.0,12530970.0,43486715.0,28118736.0,11543333.0,1265385.0,375967.0,470400.0
11409,2021-04-23,14249499,386909,5514677.0,12593957.0,43538104.0,29038640.0,12443776.0,1268633.0,919904.0,900443.0
11437,2021-04-24,14313273,389675,5514677.0,12606011.0,43538104.0,29223769.0,12662457.0,1317587.0,185129.0,218681.0
11465,2021-04-25,14346912,391009,5514677.0,12614559.0,43539837.0,29276343.0,12728879.0,1341344.0,52574.0,66422.0
11493,2021-04-26,14379299,392389,5514677.0,12707500.0,43559085.0,29816426.0,13335822.0,1279410.0,540083.0,606943.0
11521,2021-04-27,14455126,395470,5514677.0,12816963.0,43748615.0,30472317.0,14162647.0,1242693.0,655891.0,826825.0
11549,2021-04-28,14532394,398477,5514677.0,12854947.0,43775323.0,30952357.0,14782827.0,1278970.0,480040.0,620180.0
11577,2021-04-29,14600997,401509,5514677.0,12960529.0,43821152.0,31478088.0,15333064.0,1238959.0,525731.0,550237.0
11605,2021-04-30,14672997,404369,5514677.0,13007565.0,43957543.0,31918680.0,15844406.0,1261063.0,440592.0,511342.0
11633,2021-05-01,14731286,406608,6199251.0,13044347.0,43991474.0,32046805.0,15968798.0,1280331.0,128125.0,124392.0
11661,2021-05-02,14760573,407873,6199251.0,13083550.0,46437617.0,32222879.0,16005216.0,1269150.0,176074.0,36418.0
11689,2021-05-03,14799544,408998,6199251.0,13135143.0,46515675.0,32680022.0,16432900.0,1255403.0,457143.0,427684.0
11717,2021-05-04,14869074,411977,6199251.0,13170561.0,46546245.0,33283393.0,16864957.0,1286536.0,603371.0,432057.0
11745,2021-05-05,14945440,414747,6199251.0,13254660.0,46623449.0,33968856.0,17225254.0,1276033.0,685463.0,360297.0
11773,2021-05-06,15017721,417282,6199251.0,13285589.0,46675867.0,34902080.0,17501317.0,1314850.0,933224.0,276063.0
11801,2021-05-07,15094551,419466,6199251.0,13400075.0,46822608.0,35596026.0,17776236.0,1275010.0,693946.0,274919.0
11829,2021-05-08,15156300,421546,6199251.0,13422047.0,46834128.0,35814357.0,17850198.0,1312707.0,218331.0,73962.0
11857,2021-05-09,15189020,422468,6199251.0,13457400.0,46886139.0,35870764.0,17876103.0,1309152.0,56407.0,25905.0
11885,2021-05-10,15225307,423579,6199251.0,13481062.0,46901500.0,36485491.0,18218972.0,1320666.0,614727.0,342869.0
11913,2021-05-11,15295389,425823,6199251.0,13592463.0,46933781.0,37071677.0,18519017.0,1277103.0,586186.0,300045.0
11941,2021-05-12,15371626,428404,6199251.0,13627986.0,46981303.0,37816946.0,18795392.0,1315236.0,745269.0,276375.0
11969,2021-05-13,15451644,430681,6199251.0,13662690.0,47012314.0,38349928.0,18930172.0,1358273.0,532982.0,134780.0
11997,2021-05-14,15529554,432868,6199251.0,13703280.0,47041452.0,38952701.0,19109798.0,1393406.0,602773.0,179626.0
12025,2021-05-15,15596902,434869,6395973.0,13764520.0,47073060.0,39191828.0,19212287.0,1397513.0,239127.0,102489.0
12053,2021-05-16,15634461,435929,6395973.0,13765469.0,47073060.0,39369758.0,19296987.0,1433063.0,177930.0,84700.0
12081,2021-05-17,15670045,437013,6395973.0,13862615.0,47116589.0,39961191.0,19563009.0,1370417.0,591433.0,266022.0
12109,2021-05-18,15744844,439464,6395973.0,13957814.0,48852865.0,40557385.0,19832862.0,1347566.0,596194.0,269853.0
12137,2021-05-19,15825101,441963,6395973.0,14045321.0,48940425.0,41125491.0,20040133.0,1337817.0,568106.0,207271.0
12165,2021-05-20,15908479,444473,6395973.0,14084873.0,48986473.0,41812653.0,20324286.0,1379133.0,687162.0,284153.0
12193,2021-05-21,15985100,446599,6395973.0,14103800.0,49013934.0,42390055.0,20585863.0,1434701.0,577402.0,261577.0
12221,2021-05-22,16052993,448325,6395973.0,14132443.0,49046902.0,42609906.0,20705991.0,1472225.0,219851.0,120128.0
12249,2021-05-23,16091483,449214,6395973.0,14132443.0,49046902.0,43196516.0,20930183.0,1509826.0,586610.0,224192.0
12277,2021-05-24,16128949,450075,6395973.0,14190644.0,49072172.0,43721132.0,21224014.0,1488230.0,524616.0,293831.0
12305,2021-05-25,16202975,452258,6395973.0,14231991.0,49076549.0,44232454.0,21519177.0,1518726.0,511322.0,295163.0
12333,2021-05-26,16283206,454721,6395973.0,14310683.0,49081279.0,44744459.0,21750092.0,1517802.0,512005.0,230915.0
12361,2021-05-27,16347726,456822,6395973.0,14455810.0,49353004.0,45228177.0,21959719.0,1435094.0,483718.0,209627.0
12389,2021-05-28,16401601,459247,6395973.0,14492701.0,49384362.0,46007036.0,22203681.0,1449653.0,778859.0,243962.0
12417,2021-05-29,16477462,461186,6395973.0,14540507.0,49403998.0,46306587.0,22278959.0,1475769.0,299551.0,75278.0
12445,2021-05-30,16518909,462099,6395973.0,14544785.0,49410095.0,46385885.0,22309800.0,1512025.0,79298.0,30841.0
12473,2021-05-31,16555508,463064,6655234.0,14586009.0,49495703.0,47021991.0,22451301.0,1506435.0,636106.0,141501.0
12501,2021-06-01,16634412,465396,6655234.0,14722192.0,49569793.0,47627660.0,22661443.0,1446824.0,605669.0,210142.0
12529,2021-06-02,16730682,467903,6655234.0,14765156.0,49631233.0,48582786.0,22947743.0,1497623.0,955126.0,286300.0
12557,2021-06-03,16806743,469816,6655234.0,14818184.0,49765330.0,49046839.0,23031492.0,1518743.0,464053.0,83749.0
12585,2021-06-04,16849911,471007,6655234.0,14874923.0,49857892.0,49684272.0,23095495.0,1503981.0,637433.0,64003.0
12613,2021-06-05,16911571,472677,6655234.0,14944069.0,49878944.0,50191277.0,23179676.0,1494825.0,507005.0,84181.0
12641,2021-06-06,16951914,473557,6655234.0,15002817.0,49939952.0,50384506.0,23209508.0,1475540.0,193229.0,29832.0
12669,2021-06-07,16991615,474706,6655234.0,15022649.0,50029606.0,51087585.0,23311429.0,1494260.0,703079.0,101921.0
12697,2021-06-08,17047318,477353,6655234.0,15059712.0,50073330.0,52205050.0,23487857.0,1510253.0,1117465.0,176428.0
12725,2021-06-09,17132164,479742,6655234.0,15154101.0,50127012.0,53277689.0,23615375.0,1498321.0,1072639.0,127518.0
12753,2021-06-10,17223395,482243,6655234.0,15211176.0,50191122.0,54305523.0,23727765.0,1529976.0,1027834.0,112390.0
12781,2021-06-11,17309701,484419,6655234.0,15260459.0,50245852.0,55458519.0,23846061.0,1564823.0,1152996.0,118296.0
12809,2021-06-12,17383461,486393,6655234.0,15300271.0,50485241.0,56082538.0,23884111.0,1596797.0,624019.0,38050.0
12837,2021-06-13,17420443,487512,6655234.0,15401424.0,50801841.0,56403706.0,23906617.0,1531507.0,321168.0,22506.0
12865,2021-06-14,17463128,488531,6655234.0,15469067.0,50835875.0,57471235.0,23975227.0,1505530.0,1067529.0,68610.0
12893,2021-06-15,17550247,491214,6655234.0,15519955.0,50893819.0,58758537.0,24081010.0,1539078.0,1287302.0,105783.0
12921,2021-06-16,17636766,493914,6655234.0,15587562.0,50951461.0,60060884.0,24162038.0,1555290.0,1302347.0,81028.0
12949,2021-06-17,17713231,496228,6929736.0,15660614.0,52726489.0,62217932.0,24300880.0,1556389.0,2157048.0,138842.0
